World,Location,Action,Item,Number,File,Use Corrected File?,Index,Offset,AP Location ID,AP Location Name
100 Acre Wood,Bouncing Spot,Inside Log,Mythril,1,/remastered/po08.ard/UK_po08a.ev,Y,1,13E65,2656359,100 Acre Wood Bouncing Spot Break Log
100 Acre Wood,Bouncing Spot,Inside Log,Mythril,1,/remastered/po08.ard/UK_po08a.ev,Y,2,13E71,2656359,100 Acre Wood Bouncing Spot Break Log
100 Acre Wood,Bouncing Spot,Return Rare Nut 1,Power Up,1,/remastered/po08.ard/UK_po08a.ev,Y,1,F70D,2656345,100 Acre Wood Bouncing Spot Turn in Rare Nut 1
100 Acre Wood,Bouncing Spot,Return Rare Nut 1,Power Up,1,/remastered/po08.ard/UK_po08a.ev,Y,2,F719,2656345,100 Acre Wood Bouncing Spot Turn in Rare Nut 1
100 Acre Wood,Bouncing Spot,Return Rare Nut 2,Defense Up,1,/remastered/po08.ard/UK_po08a.ev,Y,1,F951,2656346,100 Acre Wood Bouncing Spot Turn in Rare Nut 2
100 Acre Wood,Bouncing Spot,Return Rare Nut 2,Defense Up,1,/remastered/po08.ard/UK_po08a.ev,Y,2,F95D,2656346,100 Acre Wood Bouncing Spot Turn in Rare Nut 2
100 Acre Wood,Bouncing Spot,Return Rare Nut 3,Mythril Shard,1,/remastered/po08.ard/UK_po08a.ev,Y,1,FB95,2656347,100 Acre Wood Bouncing Spot Turn in Rare Nut 3
100 Acre Wood,Bouncing Spot,Return Rare Nut 3,Mythril Shard,1,/remastered/po08.ard/UK_po08a.ev,Y,2,FBA1,2656347,100 Acre Wood Bouncing Spot Turn in Rare Nut 3
100 Acre Wood,Bouncing Spot,Return Rare Nut 4,AP Up,1,/remastered/po08.ard/UK_po08a.ev,Y,1,FDD9,2656348,100 Acre Wood Bouncing Spot Turn in Rare Nut 4
100 Acre Wood,Bouncing Spot,Return Rare Nut 4,AP Up,1,/remastered/po08.ard/UK_po08a.ev,Y,2,FDE5,2656348,100 Acre Wood Bouncing Spot Turn in Rare Nut 4
100 Acre Wood,Bouncing Spot,Return Rare Nut 5,Orichalcum,1,/remastered/po08.ard/UK_po08a.ev,Y,1,1000D,2656349,100 Acre Wood Bouncing Spot Turn in Rare Nut 5
100 Acre Wood,Bouncing Spot,Return Rare Nut 5,Orichalcum,1,/remastered/po08.ard/UK_po08a.ev,Y,2,10019,2656349,100 Acre Wood Bouncing Spot Turn in Rare Nut 5
Agrabah,Lamp Chamber,Defeat Jafar,Blizzard,1,/remastered/al17.ard/UK_al17_ard3.evdl,Y,1,3E5D,2656052,Agrabah Defeat Jafar Blizzard Event
Agrabah,Lamp Chamber,Defeat Jafar,Blizzard,1,/remastered/al17.ard/UK_al17_ard3.evdl,Y,2,3E69,2656052,Agrabah Defeat Jafar Blizzard Event
Agrabah,Cave:Core,Defeat Genie Jafar,Fire,1,/remastered/al18.ard/UK_al18_ard0.evdl,Y,1,2E65,2656053,Agrabah Defeat Jafar Genie Fire Event
Agrabah,Cave:Core,Defeat Genie Jafar,Fire,1,/remastered/al18.ard/UK_al18_ard0.evdl,Y,2,2E71,2656053,Agrabah Defeat Jafar Genie Fire Event
Agrabah,Cave:Core,Defeat Genie Jafar,Ansem's Report 1,1,/remastered/al18.ard/UK_al18_ard0.evdl,Y,1,30C9,2657018,Agrabah Defeat Jafar Genie Ansem's Report 1
Agrabah,Cave:Core,Defeat Genie Jafar,Ansem's Report 1,1,/remastered/al18.ard/UK_al18_ard0.evdl,Y,2,30D5,2657018,Agrabah Defeat Jafar Genie Ansem's Report 1
Agrabah,Aladdin's House,Defeat Genie Jafar,Genie,1,/remastered/al19.ard/UK_al19_ard5.evdl,Y,1,2DD9,2656054,Agrabah Seal Keyhole Genie Event
Agrabah,Aladdin's House,Defeat Genie Jafar,Genie,1,/remastered/al19.ard/UK_al19_ard5.evdl,Y,2,2DE5,2656054,Agrabah Seal Keyhole Genie Event
Agrabah,Aladdin's House,Defeat Genie Jafar,Green Trinity,1,/remastered/al19.ard/UK_al19_ard5.evdl,Y,1,3151,2656056,Agrabah Seal Keyhole Green Trinity Event
Agrabah,Aladdin's House,Defeat Genie Jafar,Green Trinity,1,/remastered/al19.ard/UK_al19_ard5.evdl,Y,2,315D,2656056,Agrabah Seal Keyhole Green Trinity Event
Agrabah,Desert,Defeat Kurt Zisa,Ansem's Report 11,1,al01.ard,Y,1,241A8A,2657026,Agrabah Defeat Kurt Zisa Ansem's Report 11
Agrabah,Desert,Defeat Kurt Zisa,Ansem's Report 11,1,al01.ard,Y,2,241A96,2657026,Agrabah Defeat Kurt Zisa Ansem's Report 11
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ardd.evdl,Y,1,3419,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ardd.evdl,Y,2,3425,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ard0.evdl,Y,1,3369,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ard0.evdl,Y,2,3375,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ard11.evdl,Y,1,3369,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ard11.evdl,Y,2,3375,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ard19.evdl,Y,1,1991,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ard19.evdl,Y,2,199D,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ardc.evdl,Y,1,3395,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_ardc.evdl,Y,2,33A1,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_arde.evdl,Y,1,3369,2656344,Neverland Hold Aero Chest
Neverland,Ship:Hold,Chest,Aero,1,/remastered/pp03.ard/UK_pp03_arde.evdl,Y,2,3375,2656344,Neverland Hold Aero Chest
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard2.evdl,N,1,55E5,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard2.evdl,N,2,55F1,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard0.evdl,N,1,293D,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard0.evdl,N,2,2949,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard1.evdl,N,1,32C5,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard1.evdl,N,2,32D1,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard19.evdl,N,1,1841,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ard19.evdl,N,2,184D,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ardc.evdl,N,1,273D,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ardc.evdl,N,2,2749,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ardd.evdl,N,1,27AD,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ardd.evdl,N,2,27B9,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_arde.evdl,N,1,293D,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_arde.evdl,N,2,2949,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ardf.evdl,N,1,293D,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Guillotine Square,Ring Jack's Doorbell 3 Times,Elixir,1,/remastered/nm01.ard/UK_nm01_ardf.evdl,N,2,2949,2656331,Halloween Town Guillotine Square Ring Jack's Doorbell 3 Times
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard0.evdl,N,1,6A45,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard0.evdl,N,2,6A51,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard2.evdl,N,1,C381,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard2.evdl,N,2,C38D,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard3.evdl,N,1,63E9,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard3.evdl,N,2,63F5,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard19.evdl,N,1,14B9,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ard19.evdl,N,2,14C5,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ardc.evdl,N,1,23B5,2656508,Halloween Town Lab Torn Page
Halloween Town,Research Lab,Examine Shelf,Torn Page 4,1,/remastered/nm11.ard/UK_nm11_ardc.evdl,N,2,23C1,2656508,Halloween Town Lab Torn Page
Halloween Town,Graveyard,Defeat All Heartless,Forget-Me-Not,1,/remastered/nm03.ard/UK_nm03_ard1.evdl,N,1,8BEE,2656382,Halloween Town Graveyard Forget-Me-Not Event
Halloween Town,Graveyard,Defeat All Heartless,Forget-Me-Not,1,/remastered/nm03.ard/UK_nm03_ard1.evdl,N,2,8BFA,2656382,Halloween Town Graveyard Forget-Me-Not Event
Halloween Town ,Torture Chamber,Defeat Oogie Boogie 1,Ansem's Report 7,1,/remastered/nm08.ard/UK_nm08_ard1.evdl,Y,1,6021,2657012,Halloween Town Defeat Oogie Boogie Ansem's Report 7
Halloween Town ,Torture Chamber,Defeat Oogie Boogie 1,Ansem's Report 7,1,/remastered/nm08.ard/UK_nm08_ard1.evdl,Y,2,602D,2657012,Halloween Town Defeat Oogie Boogie Ansem's Report 7
Halloween Town ,Torture Chamber,Defeat Oogie Boogie 2,Gravity,1,/remastered/nm09.ard/UK_nm09_ard1.evdl,Y,1,5D21,2656082,Halloween Town Defeat Oogie's Manor Gravity Event
Halloween Town ,Torture Chamber,Defeat Oogie Boogie 2,Gravity,1,/remastered/nm09.ard/UK_nm09_ard1.evdl,Y,2,5D2D,2656082,Halloween Town Defeat Oogie's Manor Gravity Event
Neverland,Pirate Ship,Defeat Captain Hook,Ansem's Report 9,1,/remastered/pp09.ard/UK_pp09_ard1.evdl,Y,1,9419,2657028,Neverland Defeat Hook Ansem's Report 9
Neverland,Pirate Ship,Defeat Captain Hook,Ansem's Report 9,1,/remastered/pp09.ard/UK_pp09_ard1.evdl,Y,2,9425,2657028,Neverland Defeat Hook Ansem's Report 9
Neverland,Pirate Ship,Encounter Captain Hook,Cure,1,/remastered/pp09.ard/UK_pp09_ard1.evdl,Y,1,8739,2656092,Neverland Encounter Hook Cure Event
Neverland,Pirate Ship,Encounter Captain Hook,Cure,1,/remastered/pp09.ard/UK_pp09_ard1.evdl,Y,2,8745,2656092,Neverland Encounter Hook Cure Event
Neverland,Clock Tower,Seal Keyhole,Navi-G Piece 4,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,4FC5,2656112,Neverland Seal Keyhole Navi-G Piece Event
Neverland,Clock Tower,Seal Keyhole,Navi-G Piece 4,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,4FD1,2656112,Neverland Seal Keyhole Navi-G Piece Event
Neverland,Clock Tower,Seal Keyhole,Tinker Bell,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,5BE5,2656094,Neverland Seal Keyhole Tinker Bell Event
Neverland,Clock Tower,Seal Keyhole,Tinker Bell,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,5BF1,2656094,Neverland Seal Keyhole Tinker Bell Event
Neverland,Clock Tower,Defeat Phantom,Stop,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,2BF1,2656096,Neverland Defeat Phantom Stop Event
Neverland,Clock Tower,Defeat Phantom,Stop,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,2BFD,2656096,Neverland Defeat Phantom Stop Event
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,A349,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,A355,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,499D,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,49A9,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,24C5,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,24D1,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,1F65,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,1F71,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,3975,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 1:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,3981,2656332,Neverland Clock Tower 01:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,A849,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,A855,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,4E9D,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,4EA9,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,29C5,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,29D1,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,2465,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,2471,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,3E75,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 2:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,3E81,2656333,Neverland Clock Tower 02:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,AD49,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,AD55,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,539D,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,53A9,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,2EC5,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,2ED1,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,2965,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,2971,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,4375,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 3:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,4381,2656334,Neverland Clock Tower 03:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,B245,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,B251,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,5899,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,58A5,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,33C1,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,33CD,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,2E61,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,2E6D,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,4871,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 4:00 Door,Power Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,487D,2656335,Neverland Clock Tower 04:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,B741,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,B74D,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,5D95,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,5DA1,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,38BD,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,38C9,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,335D,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,3369,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,4D6D,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 5:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,4D79,2656336,Neverland Clock Tower 05:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,BC41,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,BC4D,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,6295,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,62A1,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,3DBD,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,3DC9,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,385D,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,3869,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,526D,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 6:00 Door,Mythril,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,5279,2656337,Neverland Clock Tower 06:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,C141,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,C14D,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,6795,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,67A1,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,42BD,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,42C9,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,3D5D,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,3D69,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,576D,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 7:00 Door,AP Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,5779,2656338,Neverland Clock Tower 07:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,C641,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,C64D,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,6C95,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,6CA1,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,47BD,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,47C9,2656339,Neverland Clock Tower 08:00 Door
